student_id,age,gender,major,academic_year,session_id,timestamp,heart_rate,eye_gaze_focus_level,head_nod_count,body_posture_score,speech_frequency,environment_noise_level,content_topic,duration_minutes,quiz_score,engagement_level
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:00:00,74.00871634981812,0.8925705648036162,1,0.4340172668527508,1,41.34890561594183,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:00:10,77.79606274467146,0.5343059545230566,3,0.4434973823938994,0,47.59929308117979,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:00:20,62.52063911769178,0.6254604790223538,2,0.5324574494381682,0,45.87842062184081,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:00:30,76.18583422241062,0.621964375140444,3,0.6589312315452557,2,43.992638343875264,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:00:40,78.41927679493082,0.8559541535106825,1,0.4047210253008557,1,47.175903592673656,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:00:50,78.27447673178932,0.6816430805188629,0,0.8719376319158436,1,37.861965321714855,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:01:00,75.50409026271477,0.4648416377512465,1,0.7841354738432409,0,44.79700756881111,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:01:10,75.06871969937781,0.5289280871088577,1,0.5963881853311099,1,41.73064054307412,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:01:20,72.72889989147295,0.5857506775462796,2,0.9832987619268264,1,42.83635932048639,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:01:30,70.73078044862952,0.8001101594510148,2,0.5896260862657519,1,51.09705593225873,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:01:40,82.47916775137612,0.7574780835503748,3,0.3231113459783264,1,42.06919482489764,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:01:50,73.3283211726882,0.5768233052248358,2,0.8284551367612714,0,46.18630741933592,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:02:00,72.45275664353852,0.6126652892251665,2,0.6042248783940063,1,47.17803360090465,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:02:10,71.97530778856334,0.6338722381869827,2,0.7313356342082873,1,41.36064207078,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:02:20,82.96134966323024,0.5375447522858169,4,0.5647603414509126,2,51.97565894515106,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:02:30,73.36722689596569,0.5721905013066031,1,0.4000041380149245,0,45.93085372390686,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:02:40,79.53416207993844,0.3944018086896269,0,0.6324133930514798,1,50.1626996461751,Constitution,45,9,Low
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:02:50,73.41767444014877,0.7818892801762102,1,0.7791965591036207,2,42.56064004351191,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:03:00,77.41752585187153,0.4946800397302836,5,0.5489999936633833,0,42.56014777553919,Constitution,45,9,Medium
2025003,23,female,Law,4,S2025003_3,2024-04-21 11:03:10,74.05249554223755,0.4764484195738865,2,0.8204067761521716,1,44.49642765672012,Constitution,45,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:00:00,67.5269983432834,0.9332759443877906,2,0.4518688053639311,1,48.275355714843485,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:00:10,83.75525552889131,0.7122449490224604,0,0.4044388507715586,4,47.82941514938515,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:00:20,71.19605071855125,0.6349164004834376,0,0.4936938766956188,0,46.38168980283489,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:00:30,74.18844504396363,0.8508147629591105,2,1.0,3,51.53614496336922,Ethical Reasoning,30,9,High
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:00:40,75.57054934355628,0.7235060028738257,1,0.6202357620916649,2,42.73112688508624,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:00:50,72.80358238051564,0.8091539538951965,5,0.6439135423882649,0,46.47976306791991,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:01:00,79.2468588642127,0.8213750722852023,1,0.2649139435446642,1,46.601647543513074,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:01:10,78.72780170352037,0.6919179391767396,0,0.5842089528349063,2,40.3986068506072,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:01:20,71.1751388497481,0.7554179316137074,0,0.4709559230192987,1,39.45535759121647,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:01:30,73.47785821705197,0.5243623233053295,1,0.6567117724789369,2,47.95629349442938,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:01:40,70.19953613767187,0.4529114980301079,5,0.4195986851756013,0,46.405855341429024,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:01:50,73.64501149899817,1.0,1,0.5185145761495187,0,49.20996366848362,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:02:00,73.28959883792896,0.6903033706178642,1,1.0,2,43.28901160256471,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:02:10,79.27727720476982,0.9131970939739532,2,0.5819368361727684,1,40.294371728253445,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:02:20,71.9414718797075,0.5521827925070741,1,0.540624099400719,1,43.82498286701776,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:02:30,71.53094917842098,0.6790675683100353,0,0.6505087906122777,0,47.79879353710744,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:02:40,75.4821082317183,0.7664358302353671,2,0.625756666926413,0,47.3370934456276,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:02:50,85.89116246735065,0.5955175201712166,2,1.0,3,47.509057273170896,Ethical Reasoning,30,9,Medium
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:03:00,81.81592303249938,0.67862654235635,2,0.6844814563673718,0,44.51915887486248,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_1,2024-04-21 09:03:10,72.43219075295876,0.665194782791146,0,0.3831067815374021,0,38.756599529913416,Ethical Reasoning,30,9,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:00:00,66.06388107643104,0.8190854554176865,1,0.5504774654523535,0,46.19703441665244,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:00:10,78.50044024091473,0.6341474615072009,1,0.5249272478130597,0,43.58251664626576,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:00:20,78.47885402821336,0.7498965185247483,3,0.7371887886875533,0,50.6513841883615,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:00:30,63.30931750021582,0.5262202415608227,0,0.7590416089954999,0,47.31333480794448,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:00:40,77.86424130510298,0.8601717094047835,4,0.5266755536489689,2,47.37602320875192,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:00:50,73.60210892109288,0.5017864035802333,3,0.5862233400626128,2,47.512200285085314,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:01:00,73.75354076761522,0.7368924111070935,2,0.6383008099246732,4,44.64727332868894,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:01:10,71.4954254871182,0.7711017472020288,2,0.9843295178753112,0,44.14093218659321,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:01:20,80.72631883162558,0.5259074308453346,2,0.56395756726465,0,44.43429565035534,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:01:30,70.75737188691427,0.977113644441888,1,0.3936792964337642,2,46.779536734097206,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:01:40,74.76798694427757,0.7723799988396243,1,0.7806657994324105,0,41.82303497834081,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:01:50,73.1195135581553,0.800751255712321,5,0.4389948784722768,0,47.81305158820231,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:02:00,73.23943211958414,0.6369353453415599,2,0.675662268046419,2,42.8973733916218,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:02:10,68.22914476740799,0.7560133092922409,1,0.8718479689888832,0,44.26807877424181,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:02:20,70.40246912432357,0.4024501514908629,5,0.7170426702798312,2,46.578120966618414,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:02:30,70.6197207919214,0.4445769577558583,1,0.5920441124159888,1,44.98331973577126,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:02:40,82.69244591581254,0.745715910739255,3,0.7611165166049527,2,52.07898012992542,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:02:50,76.7094994996409,0.5986208840715148,1,0.6196277745306269,2,49.403638713623565,Ethical Reasoning,30,2,Low
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:03:00,76.80826128201804,0.5233829513680958,6,0.3914429201299528,1,42.383329486088456,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_2,2024-04-21 10:03:10,66.93810479330315,0.9691598409115256,1,0.6859390795971599,2,45.6220600967121,Ethical Reasoning,30,2,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:00:00,72.57040846636814,0.743406192119351,3,0.6802045711683907,0,41.577952514353626,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:00:10,72.59114154365992,0.8352654652643459,3,0.7058681317940276,2,46.31023172464221,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:00:20,76.75531679108346,0.951884635574822,1,0.7800400501922465,1,52.65066368385503,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:00:30,76.4277479860326,0.779153044847081,3,0.4476961698196656,1,39.92201501972891,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:00:40,69.16629831416866,0.6662050286692925,1,0.6308259544085724,0,44.59632421799912,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:00:50,76.54549947341549,0.8500107587098396,1,0.503803467330136,1,51.099716930284885,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:01:00,70.03748158422532,0.5547956707446267,2,0.7498313904393425,1,50.59698238690136,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:01:10,72.0496925799218,0.6457732989320564,3,0.4682237625738306,0,46.0281327099369,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:01:20,72.44315300438124,0.758779113941429,1,0.7582669627008531,1,43.05937429126174,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:01:30,69.16929767005014,0.6623723553278877,1,0.6170685530686937,1,42.99061292216017,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:01:40,76.94096782115709,0.826149226753196,0,0.5954332015806896,1,48.22033018527903,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:01:50,78.63335957558209,0.5556347431722475,2,1.0,3,44.27462509334196,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:02:00,75.49830438741067,0.51778565275555,1,0.5732503017900491,3,52.61412627663674,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:02:10,65.26504648428296,0.8223787611536,2,0.5688413748286492,0,46.39507353062063,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:02:20,68.33317293845226,0.8063285963707638,1,0.2703960938607525,0,41.137433567709216,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:02:30,66.75332517019535,1.0,1,0.6055052232374517,0,41.48240996101752,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:02:40,79.15465089593732,0.8119013786225083,3,1.0,3,46.2117281948545,Social Responsibility,30,5,High
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:02:50,78.51466653707445,0.7463676589649831,0,0.501366919652807,4,45.5108718880339,Social Responsibility,30,5,Medium
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:03:00,71.51445961300459,0.8813430830787663,1,0.2904020948392768,1,46.92199920964134,Social Responsibility,30,5,Low
2025004,24,other,Political Science,4,S2025004_3,2024-04-21 11:03:10,77.36393341578943,0.6674508700039913,1,0.7068114118456071,1,47.46452719361507,Social Responsibility,30,5,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:00:00,73.62903950892678,0.5663905738560123,1,0.4980351888584912,0,45.28711556937416,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:00:10,64.97191877842185,1.0,3,0.6119428454809437,0,42.01157180626611,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:00:20,75.8092557104149,0.581682189942856,2,0.6893754181536852,0,42.21843982730665,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:00:30,70.91206124585769,0.7975510684223871,2,0.4552484691138827,3,50.415685536042574,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:00:40,82.04143882799569,0.6743893522889003,2,0.5064676343420412,0,45.579664647649686,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:00:50,73.8691119355885,0.6352550852301905,2,0.3280250913064931,1,42.40134906735107,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:01:00,69.91580884179255,0.5877898118014554,5,0.5979429093930303,2,45.41141150535508,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:01:10,69.29602751822293,0.5581421801437232,3,0.1876852439835962,0,46.52239096885451,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:01:20,69.52938144457133,0.7742445709088356,3,0.685843518630276,0,52.80409185544952,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:01:30,66.99688968325414,0.5865290684402471,2,0.5150867475273854,0,42.3011727092152,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:01:40,73.61317965294809,0.770674362775993,2,0.4774322117730881,1,46.39081332134639,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:01:50,77.83937228641196,0.5370626178934715,1,0.7199340210905404,2,42.72343242636912,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:02:00,72.07242145250314,0.7420344131339354,0,0.7024929832471131,0,41.28694991989906,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:02:10,73.12853434027126,0.6466033308645454,0,0.4614832006828557,0,46.743823987181045,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:02:20,79.74987018444962,0.5220925049410763,1,0.4987070318011342,1,39.20091198852948,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:02:30,67.1946329853726,0.6653707675471002,2,0.6921292962079317,1,41.7275495874562,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:02:40,73.40934988272424,0.7140637937383669,3,0.6856735985873051,2,43.5516302039304,Constitution,60,9,Medium
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:02:50,70.78780170377506,0.3293570503846646,0,0.737664855291685,1,45.382986613683386,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:03:00,79.2219383927609,0.6405000941981231,2,0.4853645025765311,0,43.01267264179509,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_1,2024-04-21 09:03:10,77.11159537522461,0.7143171391051003,2,0.6467384243801183,0,45.11925920808388,Constitution,60,9,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:00:00,72.28269624771342,0.5745279042457354,2,0.7489546691302899,1,42.089201377871625,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:00:10,74.20470981653808,0.8426077244060011,4,0.6340931725345067,0,44.996572106193305,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:00:20,77.3478726601024,0.6514181369669167,6,0.6448646157374185,1,47.97506762340589,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:00:30,83.92338225263283,0.762961744360384,0,0.2122745612715375,0,48.65972270057642,Constitution,45,2,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:00:40,62.242139092546864,0.5532289791637249,6,0.5924867616241245,0,45.966966306330434,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:00:50,72.2546482768475,0.7483616994056308,2,0.6980824945775869,1,46.645081904526464,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:01:00,74.38591024826535,0.6472519624941009,2,0.4688614241211592,1,44.53179800110208,Constitution,45,2,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:01:10,81.03622832942617,0.5440911020967982,1,0.9731131837132272,0,43.04037639490296,Constitution,45,2,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:01:20,75.83586591527538,0.6333938712794883,3,0.6504040799172244,2,48.29835358321708,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:01:30,74.50187123090505,0.93878247433247,0,0.7477073249812951,3,43.52249470300605,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:01:40,74.4204798806127,0.5962177156371143,3,0.5508593721028608,2,43.65952839087134,Constitution,45,2,Medium
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:01:50,74.28036161891643,0.5701313769883161,4,0.2956900827788252,0,44.61955341129061,Constitution,45,2,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:02:00,71.93211252930668,0.5027662215403287,1,0.8094667481784661,0,49.35394360367259,Constitution,45,2,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:02:10,63.64970408502444,0.628871912214106,1,0.7744718994812958,1,49.21236020466797,Constitution,45,2,Low
2025005,19,female,Philosophy,1,S2025005_2,2024-04-21 10:02:20,72.33242038028156,0.7883350860058265,1,0.8463968323141872,4,42.20862560860838,Constitution,45,2,Medium
